geocode,date,indexP
2605400,2015-07-19,1.0092428311362
2605400,2015-07-26,0.998332378380856
2605400,2015-08-02,0.990247170871497
2605400,2015-08-09,0.988787485754135
2605400,2015-08-16,0.979234987502872
2605400,2015-08-23,0.976564873309079
2605400,2015-08-30,0.972960715628901
2605400,2015-09-06,0.971025497637504
2605400,2015-09-13,0.975234121084629
2605400,2015-09-20,0.980012846997872
2605400,2015-09-27,0.993587406433071
2605400,2015-10-04,1.00695403678695
2605400,2015-10-11,1.0140800813997
2605400,2015-10-18,1.02210863977834
2605400,2015-10-25,1.02713656410719
2605400,2015-11-01,1.03366378609341
2605400,2015-11-08,1.04433758247655
2605400,2015-11-15,1.06196980372502
2605400,2015-11-22,1.07610870942079
2605400,2015-11-29,1.08971103742212
